日期,收盤價(還原權息),成交量
2016-04-22,62.17566680908203,5115300
2016-04-25,62.10050964355469,2483300
2016-04-26,62.010284423828125,1689600
2016-04-27,62.19821548461914,1456400
2016-04-28,62.310916900634766,1625800
2016-04-29,62.356048583984375,2856900
2016-05-02,62.246097564697266,2443700
2016-05-03,62.41926193237305,1765500
2016-05-04,62.44188690185547,2868300
2016-05-05,62.554840087890625,1270700
2016-05-06,62.52470016479492,1520600
2016-05-09,62.56988525390625,1373200
2016-05-10,62.56988525390625,1889300
2016-05-11,62.584957122802734,2381000
2016-05-12,62.59247589111328,1653300
2016-05-13,62.66023635864258,1397400
2016-05-16,62.52470016479492,3132000
2016-05-17,62.47954177856445,1735900
2016-05-18,62.18584060668945,1685900
2016-05-19,62.253604888916016,1464000
2016-05-20,62.253604888916016,2044000
2016-05-23,62.26865005493164,1310700
2016-05-24,62.23856735229492,2656800
2016-05-25,62.215980529785156,1474800
2016-05-26,62.32137680053711,1571700
2016-05-27,62.2988166809082,2045600
2016-05-31,62.3515625,1361400
2016-06-01,62.37340545654297,1625600
2016-06-02,62.49412155151367,1503200
2016-06-03,62.886474609375,1964500
2016-06-06,62.788394927978516,1603100
2016-06-07,62.79595184326172,1283100
2016-06-08,62.87144470214844,1374500
2016-06-09,62.931800842285156,1611200
2016-06-10,62.99214553833008,1575300
2016-06-13,63.00725555419922,1681500
2016-06-14,62.999671936035156,1524200
2016-06-15,63.143035888671875,1345100
2016-06-16,63.210960388183594,1111400
2016-06-17,63.12040710449219,1860800
2016-06-20,62.9770622253418,2347500
2016-06-21,62.89405059814453,1785100
2016-06-22,62.91668701171875,1337700
2016-06-23,62.80352783203125,1152800
2016-06-24,63.15813446044922,2030400
2016-06-27,63.475101470947266,2465500
2016-06-28,63.5505256652832,2971800
2016-06-29,63.527915954589844,2425700
2016-06-30,63.61090087890625,3362300
2016-07-01,63.787845611572266,2531600
2016-07-05,64.0071029663086,3193800
2016-07-06,64.1204605102539,1936800
2016-07-07,64.01463317871094,2032500
2016-07-08,64.18096923828125,1748000
2016-07-11,63.99196243286133,2617100
2016-07-12,63.73488998413086,1775400
2016-07-13,63.84833908081055,1352500
2016-07-14,63.750057220458984,1621500
2016-07-15,63.54590606689453,2233900
2016-07-18,63.56857681274414,2155800
2016-07-19,63.666812896728516,1559600
2016-07-20,63.59881591796875,1688100
2016-07-21,63.67440414428711,2076000
2016-07-22,63.6819953918457,1612000
2016-07-25,63.64417266845703,1204600
2016-07-26,63.63660430908203,2385100
2016-07-27,63.825599670410156,1575400
2016-07-28,63.787845611572266,1418900
2016-07-29,63.99196243286133,2757900
2016-08-01,63.791175842285156,3705700
2016-08-02,63.73057556152344,4575700
2016-08-03,63.73057556152344,3472400
2016-08-04,63.844207763671875,1202000
2016-08-05,63.63212203979492,2018700
2016-08-08,63.63967514038086,1843100
2016-08-09,63.8215217590332,2262700
2016-08-10,63.904850006103516,1672200
2016-08-11,63.73817443847656,1760100
2016-08-12,63.882118225097656,1606000
2016-08-15,63.776058197021484,1942500
2016-08-16,63.74574661254883,2163100
2016-08-17,63.844207763671875,2024600
2016-08-18,63.912452697753906,1750900
2016-08-19,63.78363037109375,1995100
2016-08-22,63.87457275390625,1388100
2016-08-23,63.904850006103516,1668300
2016-08-24,63.89726638793945,2083300
2016-08-25,63.829105377197266,1737800
2016-08-26,63.67002868652344,2874500
2016-08-29,63.8896484375,1446800
2016-08-30,63.836647033691406,4750700
2016-08-31,63.791175842285156,1911900
2016-09-01,63.879241943359375,3108600
2016-09-02,63.78813171386719,1797500
2016-09-06,63.9779167175293,4316100
2016-09-07,63.985530853271484,1849500
2016-09-08,63.74264144897461,3475600
2016-09-09,63.461795806884766,2888900
2016-09-12,63.48454284667969,3191000
2016-09-13,63.302391052246094,2669800
2016-09-14,63.38589859008789,2124500
2016-09-15,63.43901824951172,1817200
2016-09-16,63.49213790893555,1307800
2016-09-19,63.446598052978516,1558100
2016-09-20,63.461795806884766,1260900
2016-09-21,63.64392852783203,1979800
2016-09-22,63.773006439208984,1473900
2016-09-23,63.75779724121094,1441500
2016-09-26,63.864070892333984,1709200
2016-09-27,63.939937591552734,2458100
2016-09-28,63.939937591552734,2284600
2016-09-29,63.94753646850586,2886200
2016-09-30,63.864070892333984,1663600
2016-10-03,63.79640197753906,1509200
2016-10-04,63.583438873291016,1815500
2016-10-05,63.47698974609375,2666100
2016-10-06,63.45418930053711,1148500
2016-10-07,63.507381439208984,1783300
2016-10-10,63.43896484375,1425500
2016-10-11,63.340084075927734,1476700
2016-10-12,63.37812805175781,1286400
2016-10-13,63.45418930053711,1625500
2016-10-14,63.32489776611328,1379900
2016-10-17,63.46177291870117,1008900
2016-10-18,63.545413970947266,1167300
2016-10-19,63.59103775024414,1546400
2016-10-20,63.55305480957031,1283200
2016-10-21,63.60624313354492,1018800
2016-10-24,63.51498031616211,1453900
2016-10-25,63.51498031616211,1462100
2016-10-26,63.400917053222656,1144500
2016-10-27,63.226009368896484,1848200
2016-10-28,63.19562530517578,1574400
2016-10-31,63.264041900634766,1664700
2016-11-01,63.24346160888672,1623500
2016-11-02,63.3044319152832,3138400
2016-11-03,63.266353607177734,2335700
2016-11-04,63.38063430786133,1047000
2016-11-07,63.29679489135742,1290000
2016-11-08,63.182533264160156,2509100
2016-11-09,62.55771255493164,3448800
2016-11-10,62.29100799560547,2836000
2016-11-11,62.17670822143555,1580900
2016-11-14,61.94050598144531,2079400
2016-11-15,62.02434158325195,2098100
2016-11-16,62.15385055541992,1629100
2016-11-17,61.90242385864258,1762200
2016-11-18,61.75000762939453,1561600
2016-11-21,61.74237823486328,2074000
2016-11-22,61.795772552490234,1866900
2016-11-23,61.63570022583008,1642900
2016-11-25,61.65858459472656,942700
2016-11-28,61.803367614746094,1352600
2016-11-29,61.84907531738281,1583600
2016-11-30,61.63570022583008,2372200
2016-12-01,61.40665054321289,2998200
2016-12-02,61.62811279296875,1951400
2016-12-05,61.70442581176758,2479500
2016-12-06,61.69679641723633,2337800
2016-12-07,61.84188461303711,4273100
2016-12-08,61.71969985961914,2323000
2016-12-09,61.53649139404297,2697000
2016-12-12,61.46775436401367,3464800
2016-12-13,61.53649139404297,4372500
2016-12-14,61.22344207763672,2971300
2016-12-15,61.13187026977539,2651200
2016-12-16,61.185279846191406,3080100
2016-12-19,61.34557342529297,2936800
2016-12-20,61.353240966796875,5853400
2016-12-21,61.444854736328125,2752300
2016-12-22,61.40276336669922,2851500
2016-12-23,61.433353424072266,2096800
2016-12-27,61.3874397277832,2178300
2016-12-28,61.54054260253906,4097100
2016-12-29,61.70891189575195,3115800
2016-12-30,61.83905029296875,2338200
2017-01-03,61.846683502197266,3312600
2017-01-04,61.89264678955078,3095000
2017-01-05,62.20644760131836,3890400
2017-01-06,61.961509704589844,2287900
2017-01-09,62.11460876464844,1785900
2017-01-10,62.099300384521484,2250700
2017-01-11,62.12990188598633,2327600
2017-01-12,62.14522171020508,2981200
2017-01-13,62.04567337036133,2425000
2017-01-17,62.237060546875,2188600
2017-01-18,61.915611267089844,1981700
2017-01-19,61.8084602355957,2121300
2017-01-20,61.85433578491211,1836300
2017-01-23,62.0227165222168,1490200
2017-01-24,61.930908203125,2136000
2017-01-25,61.747196197509766,1897400
2017-01-26,61.770137786865234,2381600
2017-01-27,61.83905029296875,1768700
2017-01-30,61.82372283935547,2699500
2017-01-31,61.9538688659668,2857600
2017-02-01,61.84495162963867,2313400
2017-02-02,61.88333511352539,1745400
2017-02-03,61.89862060546875,2398900
2017-02-06,62.09038162231445,3238100
2017-02-07,62.190120697021484,5239300
2017-02-08,62.35884475708008,2172700
2017-02-09,62.190120697021484,3410400
2017-02-10,62.174720764160156,2011900
2017-02-13,62.105743408203125,1863000
2017-02-14,61.97532272338867,2178300
2017-02-15,61.87562561035156,1503700
2017-02-16,61.99070358276367,3290700
2017-02-17,62.13638687133789,1520000
2017-02-21,62.128753662109375,1811300
2017-02-22,62.16708755493164,1965800
2017-02-23,62.28215408325195,1590500
2017-02-24,62.51225280761719,1703800
2017-02-27,62.38185119628906,2005600
2017-02-28,62.33583068847656,1975700
2017-03-01,62.0806999206543,2954300
2017-03-02,61.96541976928711,2077300
2017-03-03,62.01155471801758,2242600
2017-03-06,61.97309494018555,1880900
2017-03-07,61.85780715942383,1644800
2017-03-08,61.71184158325195,2172700
2017-03-09,61.5196647644043,2761300
2017-03-10,61.64263916015625,3430900
2017-03-13,61.5196647644043,2164600
2017-03-14,61.51201629638672,3620700
2017-03-15,61.89623260498047,2281200
2017-03-16,61.80403518676758,2617800
2017-03-17,61.92696762084961,1293000
2017-03-20,62.049930572509766,1510900
2017-03-21,62.19599151611328,2079000
2017-03-22,62.28047561645508,1339600
2017-03-23,62.2497673034668,1790300
2017-03-24,62.23439025878906,3736700
2017-03-27,62.36506652832031,1870300
2017-03-28,62.2497673034668,1990800
2017-03-29,62.37269592285156,1356800
2017-03-30,62.27277755737305,1403500
2017-03-31,62.311283111572266,2399400
2017-04-03,62.53764724731445,2142600
2017-04-04,62.46836853027344,1983200
2017-04-05,62.52227783203125,2050500
2017-04-06,62.54536819458008,1855300
2017-04-07,62.406707763671875,1608200
2017-04-10,62.46836853027344,1481700
2017-04-11,62.668556213378906,1340500
2017-04-12,62.81493377685547,1801600
2017-04-13,62.90735626220703,1393500
2017-04-17,62.86884307861328,1494600
2017-04-18,63.09222412109375,1782800
2017-04-19,62.97666931152344,1437000
2017-04-20,62.89196014404297,1425700
2017-04-21,62.90735626220703,1241700
2017-04-24,62.8226432800293,2665700
2017-04-25,62.63009262084961,1670900
2017-04-26,62.69169616699219,1876200
2017-04-27,62.7379264831543,1543100
2017-04-28,62.80725860595703,2100000
2017-05-01,62.68994140625,1478100
2017-05-02,62.79794692993164,1664300
2017-05-03,62.728511810302734,2948400
2017-05-04,62.65908432006836,1216100
2017-05-05,62.697654724121094,1658900
2017-05-08,62.589595794677734,1832300
2017-05-09,62.558712005615234,2532200
2017-05-10,62.55100631713867,1845500
2017-05-11,62.59730911254883,1421500
2017-05-12,62.78254699707031,1510300
2017-05-15,62.76709747314453,1823500
2017-05-16,62.828880310058594,1760600
2017-05-17,63.16842269897461,1987100
2017-05-18,63.114356994628906,1881800
2017-05-19,63.15301513671875,1394700
2017-05-22,63.09895706176758,1570700
2017-05-23,62.967735290527344,1679500
2017-05-24,63.09895706176758,1568700
2017-05-25,63.09895706176758,1108400
2017-05-26,63.129825592041016,952700
2017-05-30,63.22243881225586,1283300
2017-05-31,63.253353118896484,2290100
2017-06-01,63.27033615112305,1710900
2017-06-02,63.47914505004883,1795200
2017-06-05,63.378597259521484,1916200
2017-06-06,63.494598388671875,3262500
2017-06-07,63.40953063964844,1743500
2017-06-08,63.36310577392578,1827800
2017-06-09,63.309024810791016,1404500
2017-06-12,63.293521881103516,2053900
2017-06-13,63.309024810791016,1515100
2017-06-14,63.54100036621094,2472800
2017-06-15,63.471412658691406,2063400
2017-06-16,63.54100036621094,1376200
2017-06-19,63.44818878173828,1776500
2017-06-20,63.54100036621094,1864100
2017-06-21,63.57194900512695,1249600
2017-06-22,63.59515380859375,1195100
2017-06-23,63.61064147949219,1356000
2017-06-26,63.68022155761719,4665500
2017-06-27,63.46366500854492,2374200
2017-06-28,63.46366500854492,1604300
2017-06-29,63.332183837890625,1548100
2017-06-30,63.285804748535156,1978100
2017-07-03,63.292823791503906,1092500
2017-07-05,63.331607818603516,1917100
2017-07-06,63.184078216552734,1827500
2017-07-07,63.168521881103516,2441500
2017-07-10,63.19961166381836,2228800
2017-07-11,63.26173782348633,1931500
2017-07-12,63.40924835205078,1378800
2017-07-13,63.38600540161133,1321400
2017-07-14,63.40924835205078,1201700
2017-07-17,63.494667053222656,1432500
2017-07-18,63.64225387573242,1607300
2017-07-19,63.650054931640625,1589100
2017-07-20,63.688838958740234,1646800
2017-07-21,63.758750915527344,1942000
2017-07-24,63.7276611328125,1417400
2017-07-25,63.486934661865234,1385000
2017-07-26,63.64225387573242,1583000
2017-07-27,63.56459426879883,1224000
2017-07-28,63.68109893798828,1867100
2017-07-31,63.67329406738281,2561600
2017-08-01,63.93220520019531,1783600
2017-08-02,63.893245697021484,1336600
2017-08-03,64.02581787109375,1904800
2017-08-04,63.92445373535156,1046700
2017-08-07,63.94784164428711,1257900
2017-08-08,63.86203384399414,1929000
2017-08-09,63.90885543823242,1808600
2017-08-10,64.00239562988281,1376700
2017-08-11,64.0569839477539,1153400
2017-08-14,64.01020812988281,2082000
2017-08-15,63.901023864746094,1419600
2017-08-16,63.99464797973633,1594800
2017-08-17,64.111572265625,1723600
2017-08-18,64.08039093017578,1663100
2017-08-21,64.111572265625,1258400
2017-08-22,64.03358459472656,1157400
2017-08-23,64.22074127197266,1237800
2017-08-24,64.12718963623047,1540200
2017-08-25,64.20519256591797,1453100
2017-08-28,64.23638916015625,1408700
2017-08-29,64.30652618408203,2054300
2017-08-30,64.29874420166016,1150700
2017-08-31,64.35331726074219,1696700
2017-09-01,64.24706268310547,1471200
2017-09-05,64.51277160644531,2008400
2017-09-06,64.40338897705078,1586500
2017-09-07,64.60655212402344,1899100
2017-09-08,64.5362319946289,2702200
2017-09-11,64.34086608886719,1423100
2017-09-12,64.24706268310547,1604300
2017-09-13,64.16893005371094,1594000
2017-09-14,64.2079849243164,1325200
2017-09-15,64.21578216552734,1536200
2017-09-18,64.16893005371094,1756300
2017-09-19,64.12203216552734,1220000
2017-09-20,64.06731414794922,1672500
2017-09-21,64.05167388916016,1168200
2017-09-22,64.11420440673828,1394100
2017-09-25,64.25485229492188,2626100
2017-09-26,64.2236099243164,1446500
2017-09-27,64.02825927734375,1511900
2017-09-28,64.04385375976562,1198400
2017-09-29,64.05167388916016,3001200
2017-10-02,64.02661895751953,3642600
2017-10-03,64.05793762207031,2752100
2017-10-04,64.05793762207031,2616700
2017-10-05,64.01095581054688,2859800
2017-10-06,63.94047927856445,1860000
2017-10-09,64.00314331054688,987800
2017-10-10,64.03441619873047,4719400
2017-10-11,64.06575775146484,1249500
2017-10-12,64.12060546875,1723400
2017-10-13,64.25373840332031,1772800
2017-10-16,64.19104766845703,1471500
2017-10-17,64.19888305664062,1381100
2017-10-18,64.09712219238281,1522900
2017-10-19,64.12840270996094,1515800
2017-10-20,63.9718017578125,1935600
2017-10-23,64.02661895751953,2649700
2017-10-24,63.91704177856445,2287200
2017-10-25,63.8621940612793,1576700
2017-10-26,63.78388214111328,1915600
2017-10-27,63.9248046875,1734400
2017-10-30,64.07361602783203,1542600
2017-10-31,64.03441619873047,1977100
2017-11-01,64.07603454589844,1596000
2017-11-02,64.13883209228516,2373200
2017-11-03,64.19376373291016,1370500
2017-11-06,64.24089050292969,1336700
2017-11-07,64.26435852050781,2450800
2017-11-08,64.21730041503906,2312700
2017-11-09,64.15450286865234,2115800
2017-11-10,63.89554977416992,1724400
2017-11-13,63.903404235839844,1698500
2017-11-14,63.98186492919922,1659300
2017-11-15,64.1309585571289,2859400
2017-11-16,64.0446548461914,1637000
2017-11-17,64.10746765136719,2257700
2017-11-20,64.06818389892578,1528300
2017-11-21,64.12312316894531,1925700
2017-11-22,64.2565689086914,1631900
2017-11-24,64.24089050292969,837000
2017-11-27,64.21730041503906,1516900
2017-11-28,64.21730041503906,1846700
2017-11-29,64.0603256225586,1837400
2017-11-30,63.9661979675293,3044100
2017-12-01,64.13761138916016,2384800
2017-12-04,64.1454849243164,1834000
2017-12-05,64.2240982055664,1763900
2017-12-06,64.29490661621094,1509300
2017-12-07,64.2083969116211,1641000
2017-12-08,64.1847915649414,1368300
2017-12-11,64.13761138916016,1780800
2017-12-12,64.1297378540039,2962800
2017-12-13,64.31062316894531,2095400
2017-12-14,64.3342056274414,1998800
2017-12-15,64.34208679199219,2781800
2017-12-18,64.23983764648438,1946900
2017-12-19,64.04326629638672,3307700
2017-12-20,63.91741943359375,2325500
2017-12-21,63.956722259521484,3103400
2017-12-22,63.988182067871094,2566700
2017-12-26,64.05208587646484,1696400
2017-12-27,64.24915313720703,1708000
2017-12-28,64.20977020263672,2235000
2017-12-29,64.31224822998047,2531500
2018-01-02,64.13095092773438,3104500
2018-01-03,64.18608856201172,2216700
2018-01-04,64.154541015625,2152400
2018-01-05,64.06781768798828,4257400
2018-01-08,64.07569122314453,2587300
2018-01-09,63.88648223876953,2725200
2018-01-10,63.894371032714844,3411400
2018-01-11,63.894371032714844,3381600
2018-01-12,63.88648223876953,2829100
2018-01-16,63.933807373046875,4300500
2018-01-17,63.86286163330078,3674600
2018-01-18,63.7366943359375,2528400
2018-01-19,63.60265350341797,2148300
2018-01-22,63.555328369140625,5473200
2018-01-23,63.720943450927734,2442900
2018-01-24,63.64996337890625,1709700
2018-01-25,63.82341003417969,2537700
2018-01-26,63.70516586303711,1590200
2018-01-29,63.618438720703125,2219700
2018-01-30,63.50015640258789,2735100
2018-01-31,63.51592254638672,3082600
2018-02-01,63.33974075317383,2814300
2018-02-02,63.15009689331055,3137600
2018-02-05,63.42659378051758,4349200
2018-02-06,63.2212028503418,3891500
2018-02-07,63.0789680480957,3797200
2018-02-08,63.03154754638672,4639800
2018-02-09,62.87353515625,3725500
2018-02-12,62.88929748535156,5336200
2018-02-13,62.94464111328125,2669400
2018-02-14,62.73922348022461,3509700
2018-02-15,62.80242156982422,1981200
2018-02-16,62.93673324584961,1957800
2018-02-20,62.87353515625,2294300
2018-02-21,62.636474609375,2330100
2018-02-22,62.71549987792969,2156000
2018-02-23,62.88143539428711,1660600
2018-02-26,62.913047790527344,2715300
2018-02-27,62.778709411621094,3007200
2018-02-28,62.85773849487305,1947700
2018-03-01,62.964622497558594,2877400
2018-03-02,62.84585189819336,4448000
2018-03-05,62.80624771118164,2229100
2018-03-06,62.829994201660156,1905000
2018-03-07,62.81418228149414,2167700
2018-03-08,62.88546371459961,1479700
2018-03-09,62.80624771118164,2290800
2018-03-12,62.869606018066406,2253900
2018-03-13,62.88546371459961,2471700
2018-03-14,63.02006530761719,1733800
2018-03-15,63.0279541015625,1590100
2018-03-16,62.97254180908203,1492000
2018-03-19,62.92502212524414,1328100
2018-03-20,62.84585189819336,2234600
2018-03-21,62.84585189819336,1760300
2018-03-22,62.94874954223633,2871700
2018-03-23,62.964622497558594,2114500
2018-03-26,62.92502212524414,2303700
2018-03-27,63.138816833496094,1693500
2018-03-28,63.13092041015625,3251800
2018-03-29,63.28925323486328,2157300
2018-04-02,63.28131103515625,2336700
2018-04-03,63.20988082885742,2580800
2018-04-04,63.20988082885742,2226300
2018-04-05,63.12255859375,1978300
2018-04-06,63.28131103515625,2155900
2018-04-09,63.344825744628906,2052000
2018-04-10,63.233680725097656,1854600
2018-04-11,63.28131103515625,1645200
2018-04-12,63.162261962890625,1397700
2018-04-13,63.20988082885742,1461800
2018-04-16,63.21784591674805,1939600
2018-04-17,63.24164962768555,1588500
2018-04-18,63.03521728515625,1721200
2018-04-19,62.88441848754883,1602300
2018-04-20,62.72568130493164,1576600
2018-04-23,62.69392776489258,2263300
2018-04-24,62.5827751159668,2664000
2018-04-25,62.495479583740234,2201300
2018-04-26,62.62245559692383,3297100
2018-04-27,62.71772003173828,1407300
2018-04-30,62.74949264526367,1602900
2018-05-01,62.65242004394531,1410700
2018-05-02,62.660404205322266,1434000
2018-05-03,62.716102600097656,1477700
2018-05-04,62.75583267211914,1342100
2018-05-07,62.724037170410156,1634400
2018-05-08,62.676300048828125,1380900
2018-05-09,62.60474395751953,2260900
2018-05-10,62.731998443603516,1695500
2018-05-11,62.79560852050781,1457800
2018-05-14,62.716102600097656,1519500
2018-05-15,62.42168426513672,1602600
2018-05-16,62.37400436401367,2201300
2018-05-17,62.318275451660156,2036000
2018-05-18,62.485347747802734,1539700
2018-05-21,62.485347747802734,1254900
2018-05-22,62.50123977661133,2225800
2018-05-23,62.69221496582031,1177200
2018-05-24,62.81950759887695,1209400
2018-05-25,62.95475387573242,1039500
2018-05-29,63.392303466796875,2414400
2018-05-30,63.20139694213867,3549700
2018-05-31,63.1775016784668,4272100
2018-06-01,63.21665954589844,3442400
2018-06-04,63.08080291748047,2272100
2018-06-05,63.13672637939453,2760500
2018-06-06,62.96088409423828,2624600
2018-06-07,63.12076187133789,3290700
2018-06-08,63.040828704833984,1977000
2018-06-11,62.98487854003906,1725200
2018-06-12,62.97689437866211,1850400
2018-06-13,62.93692398071289,1542800
2018-06-14,63.07280731201172,3920100
2018-06-15,63.08080291748047,1827800
2018-06-18,63.08080291748047,3510300
2018-06-19,63.18471908569336,2767100
2018-06-20,63.040828704833984,2102200
2018-06-21,63.07280731201172,2695400
2018-06-22,63.11278533935547,1509900
2018-06-25,63.104801177978516,4554800
2018-06-26,63.20865249633789,1670800
2018-06-27,63.36053466796875,1762700
2018-06-28,63.31256866455078,1266500
2018-06-29,63.296600341796875,1419000
2018-07-02,63.25736999511719,1800600
2018-07-03,63.38554000854492,1121900
2018-07-05,63.47370147705078,1991900
2018-07-06,63.54578399658203,1331800
2018-07-09,63.48965835571289,1556600
2018-07-10,63.449642181396484,1661500
2018-07-11,63.48168182373047,3750100
2018-07-12,63.52971267700195,1807800
2018-07-13,63.585845947265625,4071900
2018-07-16,63.49768829345703,1688000
2018-07-17,63.47370147705078,2432200
2018-07-18,63.44160079956055,2182900
2018-07-19,63.561771392822266,1990100
2018-07-20,63.41758728027344,1607800
2018-07-23,63.21731185913086,1427200
2018-07-24,63.313438415527344,1811100
2018-07-25,63.313438415527344,2075200
2018-07-26,63.313438415527344,0
2018-07-27,63.29743957519531,1376600
2018-07-30,63.22533416748047,2115400
2018-07-31,63.273372650146484,3328200
2018-08-01,63.238853454589844,3168600
2018-08-02,63.27096176147461,2817700
2018-08-03,63.407470703125,2711600
2018-08-06,63.46367263793945,2083800
2018-08-07,63.35126495361328,1886900
2018-08-08,63.3351936340332,2101300
2018-08-09,63.45563507080078,2603800
2018-08-10,63.58412170410156,2414900
2018-08-13,63.59218978881836,3315700
2018-08-14,63.552032470703125,2692700
2018-08-15,63.624290466308594,3051300
2018-08-16,63.65641784667969,2226900
2018-08-17,63.72871017456055,1018100
2018-08-20,63.80900573730469,2473200
2018-08-21,63.77688980102539,1883300
2018-08-22,63.817012786865234,2025500
2018-08-23,63.817012786865234,1447500
2018-08-24,63.84912109375,1845300
2018-08-27,63.76884460449219,2340800
2018-08-28,63.67247009277344,2375800
2018-08-29,63.63235092163086,1560100
2018-08-30,63.680484771728516,1157400
2018-08-31,63.69658279418945,2888300
2018-09-04,63.59836959838867,2400700
2018-09-05,63.61445617675781,2558000
2018-09-06,63.7110710144043,2133300
2018-09-07,63.509830474853516,2481100
2018-09-10,63.55009078979492,1464300
2018-09-11,63.413238525390625,1496800
2018-09-12,63.46152114868164,1088400
2018-09-13,63.501766204833984,1723800
2018-09-14,63.39717102050781,3196000
2018-09-17,63.38907241821289,2375200
2018-09-18,63.24421310424805,2504000
2018-09-19,63.14759826660156,1968700
2018-09-20,63.22809600830078,2297700
2018-09-21,63.268306732177734,1750600
2018-09-24,63.18785095214844,2915800
2018-09-25,63.139549255371094,1698200
2018-09-26,63.300537109375,1831100
2018-09-27,63.348819732666016,1374700
2018-09-28,63.348819732666016,2577700
2018-10-01,63.230224609375,2853300
2018-10-02,63.343177795410156,2597600
2018-10-03,63.02043151855469,2300300
2018-10-04,62.859100341796875,3221400
2018-10-05,62.74617004394531,2299100
2018-10-08,62.72196960449219,1885400
2018-10-09,62.84299087524414,4273200
2018-10-10,62.794559478759766,2813100
2018-10-11,62.97203826904297,3245600
2018-10-12,62.955894470214844,2365700
2018-10-15,62.93978500366211,2077800
2018-10-16,62.988182067871094,2367000
2018-10-17,62.87520980834961,1877300
2018-10-18,62.83485412597656,1681500
2018-10-19,62.80262756347656,1716700
2018-10-22,62.77840805053711,1520000
2018-10-23,62.86717987060547,1934300
2018-10-24,63.03660202026367,1615500
2018-10-25,62.9640007019043,1981000
2018-10-26,63.07694625854492,2224400
2018-10-29,63.02043151855469,1900700
2018-10-30,62.93171691894531,2546300
2018-10-31,62.80262756347656,6206300
2018-11-01,62.919105529785156,3784100
2018-11-02,62.68452835083008,2024600
2018-11-05,62.7330322265625,1858900
2018-11-06,62.724971771240234,2024700
2018-11-07,62.781551361083984,2673700
2018-11-08,62.67644119262695,2233100
2018-11-09,62.830116271972656,1697200
2018-11-12,62.927146911621094,1067200
2018-11-13,62.894840240478516,2735900
2018-11-14,62.9433479309082,2905100
2018-11-15,62.95145797729492,2557800
2018-11-16,63.08894729614258,1811300
2018-11-19,63.08894729614258,2495900
2018-11-20,63.048492431640625,1891300
2018-11-21,63.113189697265625,3871300
2018-11-23,63.105125427246094,644500
2018-11-26,63.05657958984375,1520500
2018-11-27,63.097042083740234,2563100
2018-11-28,63.1293830871582,2217500
2018-11-29,63.177879333496094,2395900
2018-11-30,63.202144622802734,2181200
2018-12-03,63.30110168457031,2187500
2018-12-04,63.4551887512207,3204700
2018-12-06,63.56869125366211,4447800
2018-12-07,63.698402404785156,3806000
2018-12-10,63.76328659057617,2712100
2018-12-11,63.771385192871094,4157200
2018-12-12,63.7065315246582,2662400
2018-12-13,63.755157470703125,2587600
2018-12-14,63.81190872192383,3490600
2018-12-17,63.93356704711914,2924300
2018-12-18,64.03083801269531,3210700
2018-12-19,64.14436340332031,3117500
2018-12-20,64.0551528930664,3451000
2018-12-21,64.0551528930664,4516100
2018-12-24,64.06981658935547,6031000
2018-12-26,63.931617736816406,5912400
2018-12-27,64.06981658935547,2751800
2018-12-28,64.22425079345703,3495100
2018-12-31,64.38678741455078,5651100
2019-01-02,64.51688385009766,4142500
2019-01-03,64.76886749267578,4908400
2019-01-04,64.57378387451172,4583600
2019-01-07,64.47625732421875,4121700
2019-01-08,64.39492797851562,1745400
2019-01-09,64.48435974121094,1989600
2019-01-10,64.35435485839844,2579900
2019-01-11,64.48435974121094,3097100
2019-01-14,64.42745208740234,2395700
2019-01-15,64.43559265136719,1742900
2019-01-16,64.45999908447266,1697700
2019-01-17,64.38678741455078,2394700
2019-01-18,64.33806610107422,3722400
2019-01-22,64.45185852050781,3917700
2019-01-23,64.51688385009766,2536100
2019-01-24,64.65508270263672,2700300
2019-01-25,64.58191680908203,2073100
2019-01-28,64.60628509521484,2938200
2019-01-29,64.73632049560547,1772300
2019-01-30,64.80137634277344,2961400
2019-01-31,65.10211181640625,3698100
2019-02-01,64.92121124267578,3335000
2019-02-04,64.86421203613281,4078600
2019-02-05,65.00274658203125,2400300
2019-02-06,64.97827911376953,2724700
2019-02-07,65.02717590332031,2474700
2019-02-08,65.12496185302734,1538700
2019-02-11,65.10050201416016,2600900
2019-02-12,65.09239196777344,1541200
2019-02-13,64.99459838867188,1631600
2019-02-14,65.108642578125,1895800
2019-02-15,65.13314056396484,1917900
2019-02-19,65.190185546875,3792100
2019-02-20,65.16569519042969,1768400
2019-02-21,65.03534698486328,3411400
2019-02-22,65.1820068359375,1936600
2019-02-25,65.15755462646484,2244600
2019-02-26,65.24717712402344,1405200
2019-02-27,65.11682891845703,1323000
2019-02-28,65.04344940185547,4028500
2019-03-01,64.8425521850586,3035000
2019-03-04,64.95692443847656,2531300
2019-03-05,65.00587463378906,1924500
2019-03-06,65.08756256103516,1629000
2019-03-07,65.27545166015625,2322200
2019-03-08,65.35709381103516,4388500
2019-03-11,65.32447814941406,1891100
2019-03-12,65.47960662841797,1958500
2019-03-13,65.44692993164062,1318600
2019-03-14,65.3897933959961,4058400
2019-03-15,65.51229095458984,1639300
2019-03-18,65.47145080566406,5344200
2019-03-19,65.43875122070312,2702400
2019-03-20,65.72463989257812,2528700
2019-03-21,65.740966796875,1980500
2019-03-22,66.10039520263672,2734000
2019-03-25,66.18203735351562,2034000
2019-03-26,66.19835662841797,3527200
2019-03-27,66.32089233398438,2121900
