日期,收盤價(還原權息),成交量
2005-10-12,15.597175598144531,147800
2005-10-13,15.36292552947998,144000
2005-10-14,15.440055847167969,132000
2005-10-17,15.511472702026367,212200
2005-10-18,15.140114784240723,185800
2005-10-19,15.145829200744629,358200
2005-10-20,14.651629447937012,203000
2005-10-21,15.134392738342285,159200
2005-10-24,15.474335670471191,121000
2005-10-25,15.162962913513184,105600
2005-10-26,15.294370651245117,94800
2005-10-27,14.868735313415527,114000
2005-10-28,15.240094184875488,156000
2005-10-31,15.531466484069824,138000
2005-11-01,15.640018463134766,141800
2005-11-02,15.974249839782715,142600
2005-11-03,15.979957580566406,182600
2005-11-04,15.939969062805176,174400
2005-11-07,15.917119026184082,99800
2005-11-08,15.822846412658691,175000
2005-11-09,16.01137924194336,86000
2005-11-10,16.065662384033203,121400
2005-11-11,16.21706199645996,99400
2005-11-14,16.188495635986328,154200
2005-11-15,16.04851531982422,105000
2005-11-16,16.211349487304688,87000
2005-11-17,16.42274284362793,94000
2005-11-18,16.482725143432617,121200
2005-11-21,16.508441925048828,142600
2005-11-22,16.462730407714844,122800
2005-11-23,16.748388290405273,137600
2005-11-25,16.705551147460938,105800
2005-11-28,16.611276626586914,108000
2005-11-29,16.56270980834961,120400
2005-11-30,16.61412811279297,149400
2005-12-01,16.976924896240234,104200
2005-12-02,16.988346099853516,147600
2005-12-05,17.01405906677246,466800
2005-12-06,17.22545051574707,167600
2005-12-07,17.108325958251953,197400
2005-12-08,17.034059524536133,147000
2005-12-09,17.07976531982422,174200
2005-12-12,17.265443801879883,142800
2005-12-13,17.37970542907715,215800
2005-12-14,17.31114959716797,134800
2005-12-15,17.262588500976562,168000
2005-12-16,17.196884155273438,128600
2005-12-19,17.23973274230957,241400
2005-12-20,17.32543182373047,230800
2005-12-21,17.585386276245117,188400
2005-12-22,17.568246841430664,172200
2005-12-23,17.691082000732422,134800
2005-12-27,17.571012496948242,255200
2005-12-28,17.582645416259766,230000
2005-12-29,17.725093841552734,192800
2005-12-30,17.698928833007812,363600
2006-01-03,18.28618621826172,726600
